Event,Gender,Year,Label,CutType,Time,DupCheck
100 Free,Men,2019,2019 Invited,I,42.54,100 FreeMen20192019 InvitedI
1650 Free,Men,2019,2019 A,A,14:39.56,1650 FreeMen20192019 AA
1650 Free,Men,2019,2019 B,B,15:26.19,1650 FreeMen20192019 BB
1650 Free,Men,2019,2019 Invited,I,14:54.65,1650 FreeMen20192019 InvitedI
200 Back,Men,2019,2019 A,A,1:39.38,200 BackMen20192019 AA
200 Back,Men,2019,2019 B,B,1:45.04,200 BackMen20192019 BB
200 Back,Men,2019,2019 Invited,I,1:41.32,200 BackMen20192019 InvitedI
200 Breast,Men,2019,2019 A,A,1:52.94,200 BreastMen20192019 AA
200 Breast,Men,2019,2019 B,B,1:58.43,200 BreastMen20192019 BB
200 Breast,Men,2019,2019 Invited,I,1:54.04,200 BreastMen20192019 InvitedI
200 Fly,Men,2019,2019 A,A,1:41.02,200 FlyMen20192019 AA
200 Fly,Men,2019,2019 B,B,1:46.69,200 FlyMen20192019 BB
200 Fly,Men,2019,2019 Invited,I,1:42.35,200 FlyMen20192019 InvitedI
200 Free,Men,2019,2019 A,A,1:32.13,200 FreeMen20192019 AA
200 Free,Men,2019,2019 B,B,1:36.32,200 FreeMen20192019 BB
200 Free,Men,2019,2019 Invited,I,1:34.21,200 FreeMen20192019 InvitedI
200 IM,Men,2019,2019 A,A,1:41.34,200 IMMen20192019 AA
200 IM,Men,2019,2019 B,B,1:46.77,200 IMMen20192019 BB
200 IM,Men,2019,2019 Invited,I,1:43.82,200 IMMen20192019 InvitedI
400 IM,Men,2019,2019 A,A,3:39.37,400 IMMen20192019 AA
400 IM,Men,2019,2019 B,B,3:51.46,400 IMMen20192019 BB
400 IM,Men,2019,2019 Invited,I,3:43.64,400 IMMen20192019 InvitedI
50 Free,Men,2019,2019 A,A,19.00,50 FreeMen20192019 AA
50 Free,Men,2019,2019 B,B,19.96,50 FreeMen20192019 BB
50 Free,Men,2019,2019 Invited,I,19.38,50 FreeMen20192019 InvitedI
500 Free,Men,2019,2019 A,A,4:12.22,500 FreeMen20192019 AA
500 Free,Men,2019,2019 B,B,4:23.34,500 FreeMen20192019 BB
500 Free,Men,2019,2019 Invited,I,4:16.04,500 FreeMen20192019 InvitedI
100 Back,Women,2019,2019 A,A,50.99,100 BackWomen20192019 AA
100 Back,Women,2019,2019 B,B,53.94,100 BackWomen20192019 BB
100 Back,Women,2019,2019 Invited,I,52.46,100 BackWomen20192019 InvitedI
100 Breast,Women,2019,2019 A,A,58.79,100 BreastWomen20192019 AA
100 Breast,Women,2019,2019 B,B,1:01.84,100 BreastWomen20192019 BB
100 Breast,Women,2019,2019 Invited,I,59.93,100 BreastWomen20192019 InvitedI
100 Fly,Women,2019,2019 A,A,51.03,100 FlyWomen20192019 AA
100 Fly,Women,2019,2019 B,B,53.76,100 FlyWomen20192019 BB
100 Fly,Women,2019,2019 Invited,I,52.34,100 FlyWomen20192019 InvitedI
100 Free,Women,2019,2019 A,A,47.35,100 FreeWomen20192019 AA
100 Free,Women,2019,2019 B,B,49.51,100 FreeWomen20192019 BB
100 Free,Women,2019,2019 Invited,I,48.56,100 FreeWomen20192019 InvitedI
1650 Free,Women,2019,2019 A,A,15:53.50,1650 FreeWomen20192019 AA
1650 Free,Women,2019,2019 B,B,16:30.59,1650 FreeWomen20192019 BB
1650 Free,Women,2019,2019 Invited,I,16:14.21,1650 FreeWomen20192019 InvitedI
200 Back,Women,2019,2019 A,A,1:50.50,200 BackWomen20192019 AA
200 Back,Women,2019,2019 B,B,1:57.11,200 BackWomen20192019 BB
200 Back,Women,2019,2019 Invited,I,1:54.01,200 BackWomen20192019 InvitedI
200 Breast,Women,2019,2019 A,A,2:06.94,200 BreastWomen20192019 AA
200 Breast,Women,2019,2019 B,B,2:13.97,200 BreastWomen20192019 BB
200 Breast,Women,2019,2019 Invited,I,2:09.77,200 BreastWomen20192019 InvitedI
200 Fly,Women,2019,2019 A,A,1:53.48,200 FlyWomen20192019 AA
200 Fly,Women,2019,2019 B,B,1:59.23,200 FlyWomen20192019 BB
200 Fly,Women,2019,2019 Invited,I,1:56.18,200 FlyWomen20192019 InvitedI
200 Free,Women,2019,2019 A,A,1:43.17,200 FreeWomen20192019 AA
200 Free,Women,2019,2019 B,B,1:47.12,200 FreeWomen20192019 BB
200 Free,Women,2019,2019 Invited,I,1:45.12,200 FreeWomen20192019 InvitedI
200 Free Relay,Women,2019,2019 A,A,1:28.61,200 Free RelayWomen20192019 AA
200 Free Relay,Women,2019,2019 B,B,1:29.36,200 Free RelayWomen20192019 BB
200 Free Relay,Women,2019,2019 Invited,I,1:29.36,200 Free RelayWomen20192019 InvitedI
200 IM,Women,2019,2019 A,A,1:54.31,200 IMWomen20192019 AA
200 IM,Women,2019,2019 B,B,1:59.94,200 IMWomen20192019 BB
200 IM,Women,2019,2019 Invited,I,1:56.76,200 IMWomen20192019 InvitedI
200 Medley Relay,Women,2019,2019 A,A,1:36.75,200 Medley RelayWomen20192019 AA
200 Medley Relay,Women,2019,2019 B,B,1:37.39,200 Medley RelayWomen20192019 BB
200 Medley Relay,Women,2019,2019 Invited,I,1:37.26,200 Medley RelayWomen20192019 InvitedI
400 Free Relay,Women,2019,2019 A,A,3:14.97,400 Free RelayWomen20192019 AA
400 Free Relay,Women,2019,2019 B,B,3:16.82,400 Free RelayWomen20192019 BB
400 Free Relay,Women,2019,2019 Invited,I,3:16.81,400 Free RelayWomen20192019 InvitedI
400 IM,Women,2019,2019 A,A,4:04.16,400 IMWomen20192019 AA
400 IM,Women,2019,2019 B,B,4:17.30,400 IMWomen20192019 BB
400 IM,Women,2019,2019 Invited,I,4:10.00,400 IMWomen20192019 InvitedI
400 Medley Relay,Women,2019,2019 A,A,3:32.20,400 Medley RelayWomen20192019 AA
400 Medley Relay,Women,2019,2019 B,B,3:34.35,400 Medley RelayWomen20192019 BB
400 Medley Relay,Women,2019,2019 Invited,I,3:34.28,400 Medley RelayWomen20192019 InvitedI
50 Free,Women,2019,2019 A,A,21.74,50 FreeWomen20192019 AA
50 Free,Women,2019,2019 B,B,22.76,50 FreeWomen20192019 BB
50 Free,Women,2019,2019 Invited,I,22.23,50 FreeWomen20192019 InvitedI
500 Free,Women,2019,2019 A,A,4:36.30,500 FreeWomen20192019 AA
500 Free,Women,2019,2019 B,B,4:47.20,500 FreeWomen20192019 BB
500 Free,Women,2019,2019 Invited,I,4:40.96,500 FreeWomen20192019 InvitedI
800 Free Relay,Women,2019,2019 A,A,7:02.52,800 Free RelayWomen20192019 AA
800 Free Relay,Women,2019,2019 B,B,7:06.19,800 Free RelayWomen20192019 BB
800 Free Relay,Women,2019,2019 Invited,I,7:05.52,800 Free RelayWomen20192019 InvitedI
100 Back,Men,2018,2018 A,A,45.25,100 BackMen20182018 AA
100 Back,Men,2018,2018 Invited,I,46.14,100 BackMen20182018 InvitedI
100 Breast,Men,2018,2018 A,A,51.74,100 BreastMen20182018 AA
100 Breast,Men,2018,2018 B,B,55.39,100 BreastMen20182018 BB
100 Breast,Men,2018,2018 Invited,I,52.76,100 BreastMen20182018 InvitedI
100 Fly,Men,2018,2018 A,A,45.49,100 FlyMen20182018 AA
100 Fly,Men,2018,2018 B,B,48.29,100 FlyMen20182018 BB
100 Fly,Men,2018,2018 Invited,I,45.89,100 FlyMen20182018 InvitedI
100 Free,Men,2018,2018 A,A,42.11,100 FreeMen20182018 AA
100 Free,Men,2018,2018 B,B,44.29,100 FreeMen20182018 BB
100 Free,Men,2018,2018 Invited,I,42.71,100 FreeMen20182018 InvitedI
1650 Free,Men,2018,2018 A,A,14:40.75,1650 FreeMen20182018 AA
1650 Free,Men,2018,2018 B,B,15:30.39,1650 FreeMen20182018 BB
1650 Free,Men,2018,2018 Invited,I,14:53.34,1650 FreeMen20182018 InvitedI
200 Back,Men,2018,2018 A,A,1:39.66,200 BackMen20182018 AA
200 Back,Men,2018,2018 B,B,1:46.39,200 BackMen20182018 BB
200 Back,Men,2018,2018 Invited,I,1:41.18,200 BackMen20182018 InvitedI
200 Breast,Men,2018,2018 A,A,1:52.94,200 BreastMen20182018 AA
200 Breast,Men,2018,2018 B,B,1:59.79,200 BreastMen20182018 BB
200 Breast,Men,2018,2018 Invited,I,1:54.49,200 BreastMen20182018 InvitedI
200 Fly,Men,2018,2018 A,A,1:41.44,200 FlyMen20182018 AA
200 Fly,Men,2018,2018 B,B,1:47.99,200 FlyMen20182018 BB
200 Fly,Men,2018,2018 Invited,I,1:42.52,200 FlyMen20182018 InvitedI
200 Free,Men,2018,2018 A,A,1:32.54,200 FreeMen20182018 AA
200 Free,Men,2018,2018 B,B,1:37.99,200 FreeMen20182018 BB
200 Free,Men,2018,2018 Invited,I,1:34.44,200 FreeMen20182018 InvitedI
200 IM,Men,2018,2018 A,A,1:41.88,200 IMMen20182018 AA
200 IM,Men,2018,2018 B,B,1:49.09,200 IMMen20182018 BB
200 IM,Men,2018,2018 Invited,I,1:44.03,200 IMMen20182018 InvitedI
400 IM,Men,2018,2018 A,A,3:39.95,400 IMMen20182018 AA
400 IM,Men,2018,2018 B,B,3:54.49,400 IMMen20182018 BB
400 IM,Men,2018,2018 Invited,I,3:43.89,400 IMMen20182018 InvitedI
50 Free,Men,2018,2018 A,A,19.05,50 FreeMen20182018 AA
50 Free,Men,2018,2018 B,B,20.19,50 FreeMen20182018 BB
50 Free,Men,2018,2018 Invited,I,19.36,50 FreeMen20182018 InvitedI
500 Free,Men,2018,2018 A,A,4:12.49,500 FreeMen20182018 AA
500 Free,Men,2018,2018 B,B,4:24.99,500 FreeMen20182018 BB
500 Free,Men,2018,2018 Invited,I,4:16.08,500 FreeMen20182018 InvitedI
100 Back,Women,2018,2018 A,A,51.16,100 BackWomen20182018 AA
100 Back,Women,2018,2018 B,B,55.09,100 BackWomen20182018 BB
100 Back,Women,2018,2018 Invited,I,52.54,100 BackWomen20182018 InvitedI
100 Breast,Women,2018,2018 A,A,58.85,100 BreastWomen20182018 AA
100 Breast,Women,2018,2018 B,B,1:02.49,100 BreastWomen20182018 BB
100 Breast,Women,2018,2018 Invited,I,1:00.11,100 BreastWomen20182018 InvitedI
100 Fly,Women,2018,2018 A,A,51.19,100 FlyWomen20182018 AA
100 Fly,Women,2018,2018 B,B,54.49,100 FlyWomen20182018 BB
100 Fly,Women,2018,2018 Invited,I,52.41,100 FlyWomen20182018 InvitedI
100 Free,Women,2018,2018 A,A,47.53,100 FreeWomen20182018 AA
100 Free,Women,2018,2018 B,B,49.99,100 FreeWomen20182018 BB
100 Free,Women,2018,2018 Invited,I,48.53,100 FreeWomen20182018 InvitedI
1650 Free,Women,2018,2018 A,A,15:53.50,1650 FreeWomen20182018 AA
1650 Free,Women,2018,2018 B,B,16:30.59,1650 FreeWomen20182018 BB
1650 Free,Women,2018,2018 Invited,I,16:12.53,1650 FreeWomen20182018 InvitedI
200 Back,Women,2018,2018 A,A,1:50.99,200 BackWomen20182018 AA
200 Back,Women,2018,2018 B,B,1:59.19,200 BackWomen20182018 BB
200 Back,Women,2018,2018 Invited,I,1:53.64,200 BackWomen20182018 InvitedI
200 Breast,Women,2018,2018 A,A,2:07.18,200 BreastWomen20182018 AA
200 Breast,Women,2018,2018 B,B,2:15.99,200 BreastWomen20182018 BB
200 Breast,Women,2018,2018 Invited,I,2:10.14,200 BreastWomen20182018 InvitedI
200 Fly,Women,2018,2018 A,A,1:53.80,200 FlyWomen20182018 AA
200 Fly,Women,2018,2018 B,B,1:59.59,200 FlyWomen20182018 BB
200 Fly,Women,2018,2018 Invited,I,1:55.99,200 FlyWomen20182018 InvitedI
200 Free,Women,2018,2018 A,A,1:43.30,200 FreeWomen20182018 AA
200 Free,Women,2018,2018 B,B,1:47.99,200 FreeWomen20182018 BB
200 Free,Women,2018,2018 Invited,I,1:44.90,200 FreeWomen20182018 InvitedI
200 Free Relay,Women,2018,2018 A,A,1:28.71,200 Free RelayWomen20182018 AA
200 Free Relay,Women,2018,2018 B,B,1:29.57,200 Free RelayWomen20182018 BB
200 Free Relay,Women,2018,2018 Invited,I,1:29.39,200 Free RelayWomen20182018 InvitedI
200 IM,Women,2018,2018 A,A,1:55.00,200 IMWomen20182018 AA
200 IM,Women,2018,2018 B,B,2:01.59,200 IMWomen20182018 BB
200 IM,Women,2018,2018 Invited,I,1:56.76,200 IMWomen20182018 InvitedI
200 Medley Relay,Women,2018,2018 A,A,1:36.89,200 Medley RelayWomen20182018 AA
200 Medley Relay,Women,2018,2018 B,B,1:37.51,200 Medley RelayWomen20182018 BB
200 Medley Relay,Women,2018,2018 Invited,I,1:37.45,200 Medley RelayWomen20182018 InvitedI
400 Free Relay,Women,2018,2018 A,A,3:15.43,400 Free RelayWomen20182018 AA
400 Free Relay,Women,2018,2018 B,B,3:16.93,400 Free RelayWomen20182018 BB
400 Free Relay,Women,2018,2018 Invited,I,3:16.78,400 Free RelayWomen20182018 InvitedI
400 IM,Women,2018,2018 A,A,4:04.70,400 IMWomen20182018 AA
400 IM,Women,2018,2018 B,B,4:19.39,400 IMWomen20182018 BB
400 IM,Women,2018,2018 Invited,I,4:09.75,400 IMWomen20182018 InvitedI
400 Medley Relay,Women,2018,2018 A,A,3:32.67,400 Medley RelayWomen20182018 AA
400 Medley Relay,Women,2018,2018 B,B,3:34.48,400 Medley RelayWomen20182018 BB
400 Medley Relay,Women,2018,2018 Invited,I,3:34.08,400 Medley RelayWomen20182018 InvitedI
50 Free,Women,2018,2018 A,A,21.80,50 FreeWomen20182018 AA
50 Free,Women,2018,2018 B,B,22.99,50 FreeWomen20182018 BB
50 Free,Women,2018,2018 Invited,I,22.30,50 FreeWomen20182018 InvitedI
500 Free,Women,2018,2018 A,A,4:36.30,500 FreeWomen20182018 AA
500 Free,Women,2018,2018 B,B,4:47.79,500 FreeWomen20182018 BB
500 Free,Women,2018,2018 Invited,I,4:40.50,500 FreeWomen20182018 InvitedI
800 Free Relay,Women,2018,2018 A,A,7:03.86,800 Free RelayWomen20182018 AA
800 Free Relay,Women,2018,2018 B,B,7:07.86,800 Free RelayWomen20182018 BB
800 Free Relay,Women,2018,2018 Invited,I,7:07.49,800 Free RelayWomen20182018 InvitedI
100 Back,Men,2017,2017 A,A,45.37,100 BackMen20172017 AA
100 Back,Men,2017,2017 B,B,48.49,100 BackMen20172017 BB
100 Back,Men,2017,2017 Invited,I,46.28,100 BackMen20172017 InvitedI
100 Breast,Men,2017,2017 A,A,51.93,100 BreastMen20172017 AA
100 Breast,Men,2017,2017 B,B,55.39,100 BreastMen20172017 BB
100 Breast,Men,2017,2017 Invited,I,52.62,100 BreastMen20172017 InvitedI
100 Fly,Men,2017,2017 A,A,45.73,100 FlyMen20172017 AA
100 Fly,Men,2017,2017 B,B,48.29,100 FlyMen20172017 BB
100 Fly,Men,2017,2017 Invited,I,46.10,100 FlyMen20172017 InvitedI
100 Free,Men,2017,2017 A,A,42.25,100 FreeMen20172017 AA
100 Free,Men,2017,2017 B,B,44.29,100 FreeMen20172017 BB
100 Free,Men,2017,2017 Invited,I,42.76,100 FreeMen20172017 InvitedI
1650 Free,Men,2017,2017 A,A,14:44.43,1650 FreeMen20172017 AA
1650 Free,Men,2017,2017 B,B,15:30.39,1650 FreeMen20172017 BB
1650 Free,Men,2017,2017 Invited,I,14:56.84,1650 FreeMen20172017 InvitedI
200 Back,Men,2017,2017 A,A,1:39.87,200 BackMen20172017 AA
200 Back,Men,2017,2017 B,B,1:46.39,200 BackMen20172017 BB
200 Back,Men,2017,2017 Invited,I,1:41.75,200 BackMen20172017 InvitedI
200 Breast,Men,2017,2017 A,A,1:52.99,200 BreastMen20172017 AA
200 Breast,Men,2017,2017 B,B,1:59.79,200 BreastMen20172017 BB
200 Breast,Men,2017,2017 Invited,I,1:54.54,200 BreastMen20172017 InvitedI
200 Fly,Men,2017,2017 A,A,1:41.86,200 FlyMen20172017 AA
200 Fly,Men,2017,2017 B,B,1:47.99,200 FlyMen20172017 BB
200 Fly,Men,2017,2017 Invited,I,1:43.09,200 FlyMen20172017 InvitedI
200 Free,Men,2017,2017 A,A,1:32.97,200 FreeMen20172017 AA
200 Free,Men,2017,2017 B,B,1:37.99,200 FreeMen20172017 BB
200 Free,Men,2017,2017 Invited,I,1:34.20,200 FreeMen20172017 InvitedI
200 Free Relay,Men,2017,2017 A,A,1:17.77,200 Free RelayMen20172017 AA
200 Free Relay,Men,2017,2017 B,B,1:18.46,200 Free RelayMen20172017 BB
200 Free Relay,Men,2017,2017 Invited,I,1:18.45,200 Free RelayMen20172017 InvitedI
200 IM,Men,2017,2017 A,A,1:42.15,200 IMMen20172017 AA
200 IM,Men,2017,2017 B,B,1:49.09,200 IMMen20172017 BB
200 IM,Men,2017,2017 Invited,I,1:44.34,200 IMMen20172017 InvitedI
200 Medley Relay,Men,2017,2017 A,A,1:25.05,200 Medley RelayMen20172017 AA
200 Medley Relay,Men,2017,2017 B,B,1:25.86,200 Medley RelayMen20172017 BB
200 Medley Relay,Men,2017,2017 Invited,I,1:25.52,200 Medley RelayMen20172017 InvitedI
400 Free Relay,Men,2017,2017 A,A,2:52.45,400 Free RelayMen20172017 AA
400 Free Relay,Men,2017,2017 B,B,2:53.68,400 Free RelayMen20172017 BB
400 Free Relay,Men,2017,2017 Invited,I,2:53.60,400 Free RelayMen20172017 InvitedI
400 IM,Men,2017,2017 A,A,3:40.76,400 IMMen20172017 AA
400 IM,Men,2017,2017 B,B,3:54.49,400 IMMen20172017 BB
400 IM,Men,2017,2017 Invited,I,3:44.92,400 IMMen20172017 InvitedI
400 Medley Relay,Men,2017,2017 A,A,3:07.75,400 Medley RelayMen20172017 AA
400 Medley Relay,Men,2017,2017 B,B,3:09.68,400 Medley RelayMen20172017 BB
400 Medley Relay,Men,2017,2017 Invited,I,3:09.36,400 Medley RelayMen20172017 InvitedI
50 Free,Men,2017,2017 A,A,19.09,50 FreeMen20172017 AA
50 Free,Men,2017,2017 B,B,20.19,50 FreeMen20172017 BB
50 Free,Men,2017,2017 Invited,I,19.43,50 FreeMen20172017 InvitedI
500 Free,Men,2017,2017 A,A,4:13.22,500 FreeMen20172017 AA
500 Free,Men,2017,2017 B,B,4:24.99,500 FreeMen20172017 BB
500 Free,Men,2017,2017 Invited,I,4:16.67,500 FreeMen20172017 InvitedI
800 Free Relay,Men,2017,2017 A,A,6:20.67,800 Free RelayMen20172017 AA
800 Free Relay,Men,2017,2017 B,B,6:24.50,800 Free RelayMen20172017 BB
800 Free Relay,Men,2017,2017 Invited,I,6:24.04,800 Free RelayMen20172017 InvitedI
100 Back,Women,2017,2017 A,A,51.45,100 BackWomen20172017 AA
100 Back,Women,2017,2017 B,B,55.09,100 BackWomen20172017 BB
100 Back,Women,2017,2017 Invited,I,52.65,100 BackWomen20172017 InvitedI
100 Breast,Women,2017,2017 A,A,59.04,100 BreastWomen20172017 AA
100 Breast,Women,2017,2017 B,B,1:02.49,100 BreastWomen20172017 BB
100 Breast,Women,2017,2017 Invited,I,1:00.34,100 BreastWomen20172017 InvitedI
100 Fly,Women,2017,2017 A,A,51.49,100 FlyWomen20172017 AA
100 Fly,Women,2017,2017 B,B,54.49,100 FlyWomen20172017 BB
100 Fly,Women,2017,2017 Invited,I,52.52,100 FlyWomen20172017 InvitedI
100 Free,Women,2017,2017 A,A,47.69,100 FreeWomen20172017 AA
100 Free,Women,2017,2017 B,B,49.99,100 FreeWomen20172017 BB
100 Free,Women,2017,2017 Invited,I,48.62,100 FreeWomen20172017 InvitedI
1650 Free,Women,2017,2017 A,A,15:53.50,1650 FreeWomen20172017 AA
1650 Free,Women,2017,2017 B,B,16:30.59,1650 FreeWomen20172017 BB
1650 Free,Women,2017,2017 Invited,I,16:16.41,1650 FreeWomen20172017 InvitedI
200 Back,Women,2017,2017 A,A,1:51.95,200 BackWomen20172017 AA
200 Back,Women,2017,2017 B,B,1:59.19,200 BackWomen20172017 BB
200 Back,Women,2017,2017 Invited,I,1:54.00,200 BackWomen20172017 InvitedI
200 Breast,Women,2017,2017 A,A,2:07.43,200 BreastWomen20172017 AA
200 Breast,Women,2017,2017 B,B,2:15.99,200 BreastWomen20172017 BB
200 Breast,Women,2017,2017 Invited,I,2:10.55,200 BreastWomen20172017 InvitedI
200 Fly,Women,2017,2017 A,A,1:54.01,200 FlyWomen20172017 AA
200 Fly,Women,2017,2017 B,B,1:59.59,200 FlyWomen20172017 BB
200 Fly,Women,2017,2017 Invited,I,1:56.60,200 FlyWomen20172017 InvitedI
200 Free,Women,2017,2017 A,A,1:43.63,200 FreeWomen20172017 AA
200 Free,Women,2017,2017 B,B,1:47.99,200 FreeWomen20172017 BB
200 Free,Women,2017,2017 Invited,I,1:45.44,200 FreeWomen20172017 InvitedI
200 Free Relay,Women,2017,2017 A,A,1:28.98,200 Free RelayWomen20172017 AA
200 Free Relay,Women,2017,2017 B,B,1:29.75,200 Free RelayWomen20172017 BB
200 Free Relay,Women,2017,2017 Invited,I,1:29.75,200 Free RelayWomen20172017 InvitedI
200 IM,Women,2017,2017 A,A,1:55.35,200 IMWomen20172017 AA
200 IM,Women,2017,2017 B,B,2:01.59,200 IMWomen20172017 BB
200 IM,Women,2017,2017 Invited,I,1:57.66,200 IMWomen20172017 InvitedI
200 Medley Relay,Women,2017,2017 A,A,1:37.21,200 Medley RelayWomen20172017 AA
200 Medley Relay,Women,2017,2017 B,B,1:37.71,200 Medley RelayWomen20172017 BB
200 Medley Relay,Women,2017,2017 Invited,I,1:37.67,200 Medley RelayWomen20172017 InvitedI
400 Free Relay,Women,2017,2017 A,A,3:15.78,400 Free RelayWomen20172017 AA
400 Free Relay,Women,2017,2017 B,B,3:17.11,400 Free RelayWomen20172017 BB
400 Free Relay,Women,2017,2017 Invited,I,3:16.99,400 Free RelayWomen20172017 InvitedI
400 IM,Women,2017,2017 A,A,4:05.36,400 IMWomen20172017 AA
400 IM,Women,2017,2017 B,B,4:19.39,400 IMWomen20172017 BB
400 IM,Women,2017,2017 Invited,I,4:10.86,400 IMWomen20172017 InvitedI
400 Medley Relay,Women,2017,2017 A,A,3:33.40,400 Medley RelayWomen20172017 AA
400 Medley Relay,Women,2017,2017 B,B,3:34.96,400 Medley RelayWomen20172017 BB
400 Medley Relay,Women,2017,2017 Invited,I,3:34.95,400 Medley RelayWomen20172017 InvitedI
50 Free,Women,2017,2017 A,A,21.80,50 FreeWomen20172017 AA
50 Free,Women,2017,2017 B,B,22.99,50 FreeWomen20172017 BB
50 Free,Women,2017,2017 Invited,I,22.23,50 FreeWomen20172017 InvitedI
500 Free,Women,2017,2017 A,A,4:36.30,500 FreeWomen20172017 AA
500 Free,Women,2017,2017 B,B,4:47.79,500 FreeWomen20172017 BB
500 Free,Women,2017,2017 Invited,I,4:41.84,500 FreeWomen20172017 InvitedI
800 Free Relay,Women,2017,2017 A,A,7:05.68,800 Free RelayWomen20172017 AA
800 Free Relay,Women,2017,2017 B,B,7:08.93,800 Free RelayWomen20172017 BB
800 Free Relay,Women,2017,2017 Invited,I,7:08.44,800 Free RelayWomen20172017 InvitedI
100 Back,Men,2016,2016 A,A,45.44,100 BackMen20162016 AA
100 Back,Men,2016,2016 B,B,48.49,100 BackMen20162016 BB
100 Back,Men,2016,2016 Invited,I,46.51,100 BackMen20162016 InvitedI
100 Breast,Men,2016,2016 A,A,52.08,100 BreastMen20162016 AA
100 Breast,Men,2016,2016 B,B,55.39,100 BreastMen20162016 BB
100 Breast,Men,2016,2016 Invited,I,52.92,100 BreastMen20162016 InvitedI
100 Fly,Men,2016,2016 A,A,45.85,100 FlyMen20162016 AA
100 Fly,Men,2016,2016 B,B,48.29,100 FlyMen20162016 BB
100 Fly,Men,2016,2016 Invited,I,46.44,100 FlyMen20162016 InvitedI
100 Free,Men,2016,2016 A,A,42.37,100 FreeMen20162016 AA
100 Free,Men,2016,2016 B,B,44.29,100 FreeMen20162016 BB
100 Free,Men,2016,2016 Invited,I,43.05,100 FreeMen20162016 InvitedI
1650 Free,Men,2016,2016 A,A,14:46.04,1650 FreeMen20162016 AA
1650 Free,Men,2016,2016 B,B,15:30.39,1650 FreeMen20162016 BB
1650 Free,Men,2016,2016 Invited,I,15:00.11,1650 FreeMen20162016 InvitedI
200 Back,Men,2016,2016 A,A,1:40.33,200 BackMen20162016 AA
200 Back,Men,2016,2016 B,B,1:46.39,200 BackMen20162016 BB
